LABEL,TEXT,URL,EMAIL,PHONE
ham,"Oops, I think I accidentally sent you Rs.79 instead of Sneha, no rush, send it back whenever you check your phone.",No,No,No
ham,"Sent you Rs.6,671 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Haha I accidentally sent you Rs.5,056 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"LPG Subsidy Scheme: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Can't talk right now, in a meeting, will call you back in an hour.",No,No,No
ham,"Your Piped Gas bill payment of Rs.6,849 was successful this month, thank you.",No,No,No
ham,"Haha I accidentally sent you Rs.6,370 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Pooja, I think I typed the wrong number and sent Rs.141 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Reminder: your Electricity service renewal is due next month, no action needed until then.",No,No,No
ham,"Ayushman Bharat: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Anita, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Reminder: your DTH service renewal is due next month, no action needed until then.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.392 instead of Priya, no rush, send it back whenever you check your phone.",No,No,No
ham,"Sneha, I think I typed the wrong number and sent Rs.5,431 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Reminder: your Piped Gas service renewal is due next month, no action needed until then.",No,No,No
ham,"Your DTH bill payment of Rs.520 was successful this month, thank you.",No,No,No
ham,"Reminder: your LPG service renewal is due next month, no action needed until then.",No,No,No
ham,"Your Electricity bill payment of Rs.9,735 was successful this month, thank you.",No,No,No
ham,"Sent you Rs.4,494 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.7,352 instead of Pooja, no rush, send it back whenever you check your phone.",No,No,No
ham,"Haha I accidentally sent you Rs.7,675 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Amit, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Vikram, I think I typed the wrong number and sent Rs.323 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Sneha, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Sent you Rs.753 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Sent you Rs.2,888 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Rahul, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Priya, I think I typed the wrong number and sent Rs.4,335 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Sent you Rs.1,606 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Your Electricity bill payment of Rs.654 was successful this month, thank you.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.683 instead of Raj, no rush, send it back whenever you check your phone.",No,No,No
ham,"Sent you Rs.650 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Haha I accidentally sent you Rs.903 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Sent you Rs.512 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Sent you Rs.429 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Ration Card Portal: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Haha I accidentally sent you Rs.711 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Your DTH connection had its scheduled annual inspection today, everything is in order.",No,No,No
ham,"Pooja, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Sent you Rs.863 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Anita, I think I typed the wrong number and sent Rs.439 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.755 instead of Anita, no rush, send it back whenever you check your phone.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.1,141 instead of Anita, no rush, send it back whenever you check your phone.",No,No,No
ham,"Your LPG bill payment of Rs.277 was successful this month, thank you.",No,No,No
ham,"PM Kisan Samman Nidhi: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Your Piped Gas connection had its scheduled annual inspection today, everything is in order.",No,No,No
ham,"PM Fasal Bima Yojana: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Sent you Rs.955 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Priya, I think I typed the wrong number and sent Rs.5,882 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Sneha, I think I typed the wrong number and sent Rs.941 to you, it's fine, just let me know when you see it.",No,No,No
ham,Don't forget to bring the charger when you come over tonight.,No,No,No
ham,"Sent you Rs.269 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Sent you Rs.661 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Haha I accidentally sent you Rs.6,327 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Vikram, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Your Water connection had its scheduled annual inspection today, everything is in order.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.266 instead of Pooja, no rush, send it back whenever you check your phone.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.2,592 instead of Amit, no rush, send it back whenever you check your phone.",No,No,No
ham,"Your LPG connection had its scheduled annual inspection today, everything is in order.",No,No,No
ham,"EPFO: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Priya, I think I typed the wrong number and sent Rs.5,075 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Haha I accidentally sent you Rs.398 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Priya, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Haha I accidentally sent you Rs.2,979 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Sent you Rs.3,505 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Haha I accidentally sent you Rs.4,951 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Haha I accidentally sent you Rs.951 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"State Scholarship Scheme: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Sent you Rs.110 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Sent you Rs.9,927 by mistake, my bad, keep it and we'll adjust it against dinner next time.",No,No,No
ham,"Haha I accidentally sent you Rs.536 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Reminder: your Water service renewal is due next month, no action needed until then.",No,No,No
ham,"Your LPG bill payment of Rs.793 was successful this month, thank you.",No,No,No
ham,"Raj, I think I typed the wrong number and sent Rs.9,850 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Your Piped Gas bill payment of Rs.303 was successful this month, thank you.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.512 instead of Amit, no rush, send it back whenever you check your phone.",No,No,No
ham,"Your Broadband bill payment of Rs.768 was successful this month, thank you.",No,No,No
ham,"Raj, are you around this weekend? Thinking of catching up over coffee.",No,No,No
ham,"Haha I accidentally sent you Rs.7,482 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Haha I accidentally sent you Rs.572 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Your Broadband bill payment of Rs.3,786 was successful this month, thank you.",No,No,No
ham,"Your Piped Gas bill payment of Rs.2,670 was successful this month, thank you.",No,No,No
ham,"Haha I accidentally sent you Rs.4,540 meant for the group trip fund, ignore or just add it to what you already owe.",No,No,No
ham,"Oops, I think I accidentally sent you Rs.8,663 instead of Sneha, no rush, send it back whenever you check your phone.",No,No,No
ham,"PMAY: your application status has been updated to 'under review', check the portal for details.",No,No,No
ham,"Vikram, I think I typed the wrong number and sent Rs.6,373 to you, it's fine, just let me know when you see it.",No,No,No
ham,"Your Piped Gas bill payment of Rs.796 was successful this month, thank you.",No,No,No
